Intercept,Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
1,1138,2,3,2022,1.9595561346277508,2,9,315357.48101832974
1,555,2,1,1962,1.5525361916249156,0,2,111626.85342361582
1,1025,4,3,2019,1.4489880245635467,0,6,282660.2192955372
1,4623,2,2,1955,4.357362456768149,1,7,972040.0599877926
1,2625,5,1,2001,4.19192069116559,0,4,625113.6084591298
1,3787,1,1,1952,2.482580876055383,1,6,745395.8553692064
1,864,5,3,2012,1.0958207607340458,0,7,250123.469112831
1,2146,5,2,1998,2.2201351338985624,0,4,510968.1406545
1,1418,2,3,1996,3.2870455436161015,0,8,353161.46132211224
1,3297,1,3,2004,2.5448141951597876,1,9,740330.4672038732
1,2031,2,3,2013,4.010851708173478,1,1,496840.5291926289
1,3845,3,1,2014,4.989302700131234,2,7,888020.5575222683
1,2406,2,1,2016,1.3600943980200357,1,9,522309.4058721854
1,3586,2,2,1964,2.568428688468076,0,10,724033.5604571347
1,2575,2,2,1981,2.439427558643699,0,5,545482.7420093057
1,1213,1,3,2017,1.8702163973702788,1,2,305026.7707546245
1,1562,2,3,1967,1.391429825241303,1,10,355453.1829292205
1,2476,1,3,1992,0.7956145242034665,1,6,513292.75970622
1,1796,4,2,1984,4.492036927506643,2,7,442278.7666177528
1,625,3,1,2007,2.3893191395884292,0,2,185569.89426877032
1,4096,1,1,1982,2.7360298332502198,2,2,826494.0471232897
1,3783,4,3,1963,4.626239216904121,2,10,839074.0204275192
1,2103,1,3,1983,3.9933071488217653,0,10,474659.86005527806
1,566,1,3,2010,1.087255688527329,0,1,158454.83915736206
1,732,3,3,1953,3.044389854234841,1,4,190802.0703078011
1,2656,5,2,2008,2.490135244338016,1,7,619516.332475993
1,1669,5,1,1978,4.087449826604432,2,9,416605.60725276713
1,2658,1,3,1955,3.7590464642537715,1,3,551324.4886576998
1,4706,2,2,1998,3.6068257485998236,1,7,1000021.7606809204
1,1993,4,3,1989,2.032451759659536,0,7,462185.7241886994
1,4507,2,3,2014,4.122336786796645,0,7,985499.1963159838
1,2972,2,1,2018,0.7357608301768754,1,2,629290.1434469345
1,3160,1,3,1976,1.2183120564447525,0,6,627322.941247679
1,3239,1,1,1955,2.0103047284006026,1,2,638451.4027889116
1,2261,1,1,1962,0.8456334848117657,0,6,439898.8032648414
1,4014,1,1,2013,1.5574742489061122,0,10,821146.2339055584
1,2475,5,2,2011,4.235679423490632,0,3,594005.0065233838
1,2862,1,2,1968,4.767131920055357,0,2,613658.1099473296
1,1376,5,1,1992,1.8707106009838572,1,6,335417.6369743354
1,4312,5,3,1969,1.6903211179497721,2,2,919941.4098368196
1,3948,1,1,2017,1.759516935108921,0,5,823529.5488742903
1,1812,3,3,1993,1.7497358930787972,1,2,415639.64540792763
1,1960,4,1,1972,0.6616858198368785,1,3,407600.3914029592
1,3209,2,3,1951,4.671123558489986,0,3,694271.1623037981
1,2824,5,2,1971,1.4616416370664778,2,6,591174.1368528144
1,2233,4,3,2006,2.3900183333663225,0,6,525760.8806101802
1,2105,3,1,2021,0.5435909723343548,1,10,472291.952524426
1,3063,2,2,1956,4.360797909117757,2,3,647832.2075906589
1,3921,2,3,2005,3.7902080500471276,1,3,889364.8170683798
1,4017,5,3,2016,4.760402158281664,0,1,935451.9335719376
1,2897,1,3,1965,4.017269656383796,2,7,625246.1179756841
1,4235,3,3,2000,1.9116793042342937,1,8,917235.4105319374
1,3370,5,3,2021,1.6154301142779064,1,2,769318.6038261497
1,1660,3,2,1961,3.639723383989818,1,4,357130.1202818031
1,742,1,2,2002,2.1385074875472476,0,10,181191.0670440434
1,3090,1,2,1954,3.0479675708867746,2,7,641013.919122572
1,1563,5,2,1976,0.528158619619116,0,8,336153.4280264353
1,4824,1,1,1961,0.7784856575621386,0,1,924012.9418488423
1,3095,4,2,1966,2.90915573531743,0,4,670894.0581247887
1,1419,2,3,1955,3.047322409016743,2,6,312202.08717502066
1,505,5,3,1954,3.881538250067046,0,3,159121.4656145035
1,967,3,2,2006,1.0938439383078278,0,5,240302.2199712505
1,4670,4,3,1977,2.8093238769055047,0,10,1001847.3602497705
1,503,5,2,2018,1.3750143999425988,0,9,206042.35131646442
1,1145,1,3,2008,0.9193825380321261,1,3,275063.0991470561
1,617,1,1,1982,2.3472310732724955,0,5,147206.86576297088
1,3428,1,1,2011,1.2350149164007576,1,8,710065.5617561329
1,3051,1,2,1999,1.4980189018654337,0,6,624411.6024682868
1,4789,3,2,1968,1.9289956094127578,2,4,988358.2476373827
1,1346,4,2,2018,1.6672478033443832,1,8,351280.4162027617
1,3262,2,3,2015,0.8941608383267587,1,3,696027.2851612554
1,1641,3,2,1996,0.9046231018686604,1,3,364016.40122898977
1,2310,3,1,1988,1.3696223685537567,1,4,494537.51154549763
1,1223,2,3,2017,0.7275163458179252,2,9,307116.6791374497
1,724,2,2,1982,3.319056588546172,0,5,194628.72736203528
1,4708,1,3,1962,1.792970224290059,1,8,949404.2006657254
1,2548,3,3,2003,1.7588568549608197,2,6,574912.7662317117
1,4915,5,2,1956,1.9939923240699433,1,3,1011770.8785945608
1,2073,2,3,1963,3.4825832339437475,0,8,438849.2345292175
1,2328,2,1,1968,4.417852466675708,1,9,527715.5373919866
1,2417,4,1,2003,3.9158911965003727,2,8,580272.8715936985
1,4734,5,3,1969,3.773881536012927,0,4,1021159.6924822455
1,2526,5,2,1978,2.6797603352038215,2,6,567108.4842135326
1,4244,2,3,1973,3.622125006353353,0,1,926488.454118578
1,1401,1,1,2012,2.9874306561511244,0,4,321278.1795200379
1,2539,4,3,2006,1.47312737683938,0,8,572608.4313965299
1,509,5,3,1957,1.4386476548347282,1,1,140538.08318538152
1,760,2,1,2011,1.8337640309387755,2,3,211508.5901215244
1,2173,5,3,1978,4.598612019364159,2,1,552158.5008426193
1,2719,4,3,1966,2.9633667817087663,2,9,623326.5868033242
1,2560,4,2,2015,3.8025741965084126,0,2,622100.1895022333
1,4213,3,2,1955,2.059514419174464,1,9,845932.4082879503
1,2119,2,1,2007,2.3347209679935137,0,4,468251.3632686849
1,820,4,1,2018,1.0650451038676312,2,2,236054.00028315332
1,1842,3,1,1977,1.2708273101975167,1,4,405144.670068021
1,2876,3,2,2011,4.223104496717655,1,10,663568.5126665218
1,3332,5,1,1990,3.1317738425999693,1,6,755402.3726912518
1,3324,5,1,2018,2.018896096477185,2,7,759882.5851426219
1,2494,3,1,1990,4.112830440479957,1,3,578870.7619594942
1,3458,5,2,1998,1.6093395753709234,1,3,760720.1464642045
1,2538,4,3,1998,4.892147143700917,0,10,611557.8808542505
1,3990,1,1,2020,2.051679234857764,0,8,851283.9163168798
1,4177,4,3,1952,2.0178992936805242,1,5,870212.7996762642
1,1618,3,1,1959,1.9036035749151736,1,4,340874.6232811248
1,2104,3,3,1984,1.0495018216592957,0,7,451409.48097110307
1,4527,4,2,1951,1.000117162994056,0,7,898403.5372117123
1,735,5,2,1973,3.416472655403555,0,9,198659.21988081493
1,2469,5,1,1987,4.438031200511212,2,9,600564.2006890622
1,4929,3,3,1971,4.057342296222531,2,5,1062899.029267778
1,2408,2,2,1975,1.13498417309608,0,8,476966.9362678016
1,875,5,1,1992,2.955119548064299,1,10,245941.05648799826
1,4030,4,1,2004,0.9751619568948799,0,1,844959.8412339088
1,3135,5,2,1988,0.7038258962588485,2,9,663727.5441240586
1,2070,4,2,1978,3.4537363672314525,1,8,473629.22154242045
1,3060,3,1,1969,2.9081855015615763,2,6,638284.4789553601
1,3891,5,3,1990,0.8691065834516188,1,3,833111.8086328949
1,3465,4,3,2003,0.657226608826948,2,3,749471.4241491086
1,4143,3,3,1969,4.953903860342006,1,8,891638.5086964626
1,4350,2,1,1968,0.6350959946708234,1,5,877752.3422257571
1,1372,4,2,2015,2.5003771387257183,1,10,377431.0643911781
1,1752,2,1,1979,2.77078561073463,1,7,373171.5899458196
1,1814,2,2,2002,1.0277606651020026,2,5,405940.62394306617
1,3398,1,3,1983,1.2607780029787232,2,8,706686.3209428937
1,577,5,3,1971,2.0831225288465864,1,10,185557.69648043357
1,3121,4,2,2016,3.927541442961482,1,10,728927.0713778214
1,4727,2,2,1955,2.7818709082712,2,4,976049.1314638923
1,1100,1,1,1976,3.370558435488327,1,2,241079.3234902556
1,1565,3,3,1959,4.933285497908036,1,3,368640.65842693445
1,2636,4,1,2022,3.9560244589094435,1,8,645781.7324767867
1,2949,2,1,1997,2.4546267416354794,0,7,641526.9853657566
1,2843,5,1,2019,2.508988648084469,1,2,691113.9194565738
1,2363,1,3,2008,3.2844743466845223,0,6,528869.8625493657
1,1818,2,1,2008,3.4941434378850698,1,9,441001.3484190839
1,4097,5,1,1951,2.753199166265021,2,4,852599.97505604
1,4262,2,1,1978,3.4018755026674095,0,9,894261.7196452515
1,2690,4,1,2017,0.6058962248634445,0,2,574383.5478606392
1,1492,4,1,2014,2.4333028875357985,1,2,366271.8455560513
1,3212,4,1,1975,1.7552213423306453,1,9,665969.5719032948
1,2692,1,3,1959,1.0812850035939967,0,7,525408.9155105908
1,1748,4,1,2002,0.9479593076394881,2,7,394408.57694920874
1,3554,5,2,2008,3.214364745266004,2,1,826606.0146181242
1,4533,2,1,1971,2.8562024621867526,1,6,940711.9831153804
1,2497,3,1,2000,1.6411285264836613,2,7,555012.7033097085
1,4187,5,3,1997,2.619275264476315,2,6,950877.0053637534
1,2651,5,3,1970,2.7150454183208375,1,6,601083.947569366
1,4518,4,2,1971,1.377540411973771,2,2,926094.1390762049
1,3610,1,2,1979,3.434418778467428,1,6,774150.0468123948
1,2470,2,3,1974,4.014137103737407,0,4,543160.4942000011
1,697,1,3,1977,4.061585934002835,1,9,202427.97400689824
1,3126,2,1,2014,3.211114238165548,0,1,708104.0557380343
1,1702,2,3,1994,2.8023736213355632,0,8,402002.4844273374
1,2535,1,2,2017,0.774532143524277,2,5,533656.3940212176
1,977,5,1,1956,1.7952408448322263,2,1,214146.49100738546
1,1754,2,2,1998,0.9197215105017645,2,4,398823.2673263778
1,1422,1,1,1958,4.837204223953131,1,1,313266.83650286886
1,919,2,3,1985,1.1078606580159231,2,6,217213.6452196605
1,2704,3,2,1950,1.1829893443299593,0,2,539133.0843265855
1,3097,5,1,1959,4.5030947824872145,2,5,697909.6503581115
1,1620,4,1,1985,4.74767727564406,2,7,418003.15725851554
1,3568,2,3,2022,3.9462306765570943,1,2,818706.7764361517
1,1450,3,3,1995,0.5243221565270144,1,6,325738.14789058163
1,2836,4,3,1981,0.5060582193045366,0,6,605369.8615424815
1,2743,4,2,1981,2.2014534640435284,1,5,606157.4972713309
1,3145,2,1,1955,1.1452791650490164,2,5,613606.1874695573
1,2357,1,3,1997,0.5827376396821877,1,3,503962.1877251642
1,2365,2,2,1987,2.588300102320271,0,10,510534.16038350627
1,3412,3,2,1966,4.743778538331372,2,10,744040.0563316267
1,3353,4,2,1976,1.9571880870609413,0,2,701368.1143168806
1,3728,2,3,2003,3.4751330529291344,1,7,816939.5874308393
1,4219,1,3,1999,3.4350590890959833,1,1,907601.7861704029
1,3728,2,1,1984,1.629860466493255,0,6,771385.1497807608
1,2871,5,1,1974,3.4269136197073893,2,6,636552.7524853058
1,3391,1,3,1977,1.4555028842910107,1,3,694917.3008745462
1,4256,3,2,1964,1.0490333610960008,1,2,852368.6069601658
1,4725,4,2,1953,3.6562247850186056,2,2,993240.2813625647
1,594,2,2,2022,1.0104836769676253,1,9,158856.84303466187
1,3174,1,1,1976,4.986091483652099,0,5,678385.989963216
1,2455,5,2,1975,1.325535805176032,1,7,531945.983279591
1,1293,1,1,1968,3.173638382404059,1,5,279607.45517641783
1,2334,5,1,1966,2.3511855713566523,2,7,515300.5927029035
1,2616,3,2,1992,1.068738900825502,0,4,542247.1622628621
1,4606,4,2,1990,0.6252975840983603,2,8,974421.4462019108
1,3825,3,3,1991,3.30229527031775,1,10,843637.4594569862
1,3419,2,3,1999,4.130409037051067,1,10,772740.0707275409
1,3097,1,2,1989,4.289070476780348,2,7,685644.2336178538
1,3705,5,1,1988,2.672210628846205,2,10,808905.5849604708
1,1314,5,1,1972,3.998549602320735,2,5,341956.2674322983
1,845,1,1,2001,3.5278121006984513,0,6,222673.0658697626
1,2849,1,1,1996,3.7591453737460996,1,5,604718.223692736
1,862,2,1,2012,2.7166955234981636,2,7,234762.8244790115
1,2943,3,3,2018,3.350352831089572,1,2,690305.8227623077
1,2765,5,2,1992,4.124866611092257,0,5,652434.7052233267
1,2688,2,3,1997,2.2904787900066035,0,10,601890.2919093702
1,3505,3,1,1983,4.126905053904126,0,3,753186.167662594
1,3781,2,1,1989,3.1640757925507828,0,9,792681.5184200833
1,1484,5,1,2010,1.246554609668538,1,6,360372.9780385626
1,2139,1,1,1999,0.6110787075106308,0,10,422950.9047116141
1,1327,1,2,2016,2.1323912017961844,0,3,312914.00307582016
1,3230,3,1,2011,2.9601334773335295,2,7,734110.0243598827
1,4031,4,2,2007,4.279191584915697,0,4,899849.5188200921
1,4951,3,1,1982,1.073685560631108,2,3,1017583.4273609958
1,3435,4,2,1965,4.100928564576106,0,8,729494.9061684583
1,4376,2,3,1997,4.383540707302521,0,4,953339.7306451157
1,626,2,1,1959,1.178093691503752,2,1,113576.51237037641
1,3677,5,2,1987,4.332174436868986,0,6,847131.2132821754
1,3556,4,3,1968,4.961541055292564,1,10,796875.0927818617
1,1103,5,1,1985,3.770774739717069,1,1,280149.1863612468
1,3949,1,1,2008,4.0314635682124464,0,5,833283.0644545743
1,4646,4,1,2012,4.974868704014931,1,7,1046163.3264236907
1,4033,3,2,1995,3.224665627366754,2,6,889107.6929684004
1,3867,1,2,1952,1.8854887190731224,0,2,760436.8893623694
1,3868,1,3,2014,4.26888875334225,0,4,864309.0323581436
1,4297,3,2,1957,3.2651859988023406,2,2,910000.3859570917
1,2292,1,2,2000,3.1153794067443044,2,1,512734.77889379323
1,3361,4,1,2022,1.6413599998131723,2,3,762769.5055574658
1,3976,5,1,1955,3.90350421312299,0,3,827432.4143465807
1,3917,1,1,1988,0.8675027413704332,2,7,780363.0627911759
1,2145,4,1,2009,4.6592918185759755,2,1,524818.9633293215
1,1705,2,1,1977,1.9662055734671813,1,9,354744.6305953098
1,3530,4,1,2003,1.074985937554957,1,6,754662.1768906609
1,3372,5,1,1986,2.4906493989608847,0,4,733900.7559066785
1,3572,4,3,1958,0.6911145916543993,1,3,729385.5524036873
1,2354,3,3,2005,3.5808178741923484,1,3,556236.7348047679
1,4521,5,3,2008,4.5621747970041024,2,2,1039730.2135109294
1,3208,2,3,1951,4.267683532123289,2,2,672640.7862957919
1,4002,3,1,2010,1.073162630515465,1,10,860129.7292090545
1,1832,4,3,2007,1.0682201169847934,1,5,432387.0410257919
1,701,5,1,2009,4.160455170459189,1,9,246717.9663664509
1,4007,2,3,1989,4.659144235714022,0,2,897176.5668201512
1,4712,3,2,1985,2.573014234250701,0,2,976572.7481782682
1,1074,2,3,1986,2.7453700261119467,0,6,251724.67925135954
1,1036,4,3,1967,1.9321791862357665,1,10,238220.48454485086
1,2125,2,1,2012,4.524193032153863,1,2,514184.1816653132
1,2622,1,3,1971,3.4020630738156017,0,4,561747.2624036099
1,885,3,2,1960,1.7971320972531581,0,6,194353.73613997572
1,3781,2,1,2007,1.8445229197441322,1,5,826587.7969711117
1,974,4,1,2006,4.5104003287862104,2,1,280961.6803897855
1,917,4,3,1953,0.5613531075761966,0,6,191907.6525048871
1,4100,2,1,1956,1.9522695772698728,1,1,809712.7379333257
1,1454,4,1,2010,2.9946050654736607,1,3,369854.9244932172
1,1705,5,1,2003,1.166978579446961,2,10,400306.9574091656
1,4620,5,1,2017,0.9144443938981541,1,5,985628.9692003925
1,2490,5,1,1950,4.16874348990752,1,10,567376.4006946473
1,4072,1,1,2004,4.524819748918283,0,5,889695.2695039134
1,4880,2,2,1952,4.206228893591852,0,10,1004325.3931894515
1,4658,1,3,1987,4.544545503818065,2,6,1021278.340082141
1,3213,4,2,1950,2.989003869762672,2,10,665309.7683934513
1,2703,1,1,1987,4.155161544456538,1,8,576620.3718535388
1,3620,4,1,1978,2.228191872759952,0,5,738643.2007694525
1,1466,4,3,1954,3.4982053766556733,2,1,343678.93524860224
1,3932,3,2,1970,4.94975989125124,2,5,865263.3836358162
1,1188,5,3,2020,1.5157747572760734,2,3,342365.20713846444
1,4743,4,2,2016,2.254548858309863,1,4,1037911.6519852468
1,4201,3,1,1996,2.660213197895385,0,8,876992.62965777
1,841,5,3,1984,1.1210696915902327,2,7,238047.5927999937
1,2224,4,3,2017,0.8646737470927555,0,5,518166.38138878136
1,4922,4,1,2018,4.23375289844731,2,2,1108236.8362913695
1,2292,1,3,1950,4.895574677724138,2,6,483905.9983899615
1,2259,1,2,2017,2.321262787233464,0,6,509733.85039647983
1,3712,5,2,1961,0.8944242628759398,0,10,747938.7115439639
1,1489,4,2,2009,0.7961529231075941,0,10,347769.0613211003
1,2762,2,2,1976,4.5109319286213445,1,6,619407.6279156839
1,2982,1,1,2005,2.5871641237745595,2,9,646118.3979191775
1,1451,5,3,1972,1.9401229245307636,1,8,338786.44407016825
1,1222,4,2,1974,2.644075720577298,0,8,291123.86737050366
1,3889,4,1,1970,1.932368426115563,2,1,796470.173239297
1,2579,2,3,2010,2.70066098888429,1,5,603812.5887922472
1,3217,5,3,2012,4.368003786130716,2,7,779867.2165969982
1,2832,4,1,2001,3.1653561697794306,1,6,656065.8419892447
1,3876,1,1,1974,3.6259419776457893,0,5,793323.8127937265
1,2000,2,2,2004,2.1410180430545145,1,8,448879.5107617519
1,785,5,3,1995,3.8232764532973342,2,3,262707.27893308154
1,3995,2,3,1981,3.4997768819571755,2,6,872258.3925462884
1,2565,1,1,2004,1.038028989884254,2,5,530476.1232749791
1,1268,5,3,1954,3.0768928390201307,2,8,321199.3469094537
1,3557,2,2,1985,1.655345733393911,0,4,730405.6620242158
1,4789,3,3,1998,4.118430513351168,1,8,1033816.8247013512
1,2661,1,1,2007,2.4167196881012276,0,10,564747.6546436538
1,3793,1,1,1988,4.976078743384193,0,2,804450.0990071343
1,1446,1,2,2010,0.916251970725337,0,9,316282.80679770344
1,3835,3,2,1958,4.011565382330714,2,9,806269.4033782159
1,4650,3,3,1955,3.531657800939704,2,10,988234.6180212417
1,1981,4,3,1984,3.9537447376581745,2,10,489595.41246134235
1,2401,2,1,1988,1.8838840797070535,1,6,504682.30124801846
1,3951,4,2,1971,2.714245202220803,2,4,851472.5994111879
1,4564,2,2,1990,4.0842883387566875,1,4,991703.3944221089
1,554,3,2,1954,1.5464359922938475,2,6,120795.5523667112
1,2323,3,3,1991,1.5171493855489344,2,5,511645.2377877411
1,3962,4,2,2016,2.979729289827196,0,6,868356.2431862867
1,3579,5,1,1979,2.856036107884351,0,7,765780.0440479134
1,1332,4,1,2006,1.7701811168581978,0,7,317780.5942863934
1,4908,2,3,2022,1.8413404273617024,1,9,1058290.6809403487
1,3306,4,3,1978,1.7503032344295448,1,8,708003.0797050629
1,2990,1,2,1986,3.9718042789931944,2,6,663456.3939054122
1,827,2,3,1962,3.4335538950310727,1,6,198773.47571275916
1,3810,2,1,1981,4.245877325346138,2,5,821117.7482116626
1,3800,5,2,1995,4.8896286274130984,1,1,888184.3038431654
1,4175,3,1,1972,2.633739333223939,1,9,869924.3421379088
1,3554,2,2,1994,0.8001224663245199,1,9,734201.4615779822
1,2643,3,3,1966,0.7164153968541594,0,9,530326.7865334606
1,1811,4,2,2015,1.8304926767222862,1,8,436325.0761836845
1,3691,1,2,1955,4.696450652086029,0,10,758140.6272517709
1,3038,5,1,1967,2.854458747368937,0,3,647006.812552705
1,4483,3,1,1971,1.7230393223605813,1,1,921002.2482228519
1,664,2,2,1982,2.296250575299588,2,8,170024.87591657112
1,4777,3,3,1979,3.1936779833210185,2,7,1009807.4390560029
1,1322,2,3,1981,3.43827346162029,2,5,345655.79485490214
1,1443,3,1,1991,1.1926377940230726,1,10,320689.21882179775
1,4925,2,3,1959,4.896642544453292,2,7,1034380.2041616677
1,1274,4,1,1985,2.95147502142255,0,10,304653.63604893
1,2698,2,3,1983,1.1105974300652568,2,4,571367.8252792631
1,3656,2,2,2022,4.521358640057602,1,9,856066.3005338378
1,4742,1,1,1977,0.8358729398574296,2,10,931856.9695152728
1,4195,2,1,1960,4.584809449298807,0,2,882532.5489330415
1,3952,1,2,1988,4.984545453300421,1,9,875163.0460692297
1,1414,5,1,1996,3.6519430962042674,2,9,372292.60339231836
1,1808,1,3,1968,3.967012494832954,1,5,402330.051233892
1,4677,4,3,1964,2.017862764103689,1,1,965304.8489878176
1,1013,1,1,1977,4.737095837302702,1,7,248621.82614873745
1,2420,5,3,1973,2.8837128474876543,2,10,560889.7929688855
1,4094,4,1,2021,3.795748009688997,1,10,933332.7201261587
1,1909,3,2,1958,4.658484721600757,2,4,453579.1055342158
1,3690,3,1,1996,4.888309891889787,0,9,814843.6877321303
1,4991,1,2,1982,4.249419604685034,2,6,1037268.0434280155
1,2055,1,3,2011,1.8635787814191351,0,3,460741.2339285246
1,1304,5,2,1968,4.849463824484371,2,6,357477.33266695193
1,1779,5,3,2016,3.326537890596073,1,10,480192.24523579155
1,4077,2,1,1989,4.687891143583819,2,6,886451.6346786668
1,3401,5,3,1996,3.5424726161645834,1,5,786584.6102391081
1,1887,2,1,2014,1.8825753283147422,0,2,439793.07800824364
1,3261,4,1,1978,2.165110358642672,2,10,701493.9970692651
1,3179,1,2,1999,2.977122996963232,1,10,683723.1607044176
1,2606,4,2,1962,4.055066787019469,0,2,572024.023634332
1,4723,5,2,1950,1.9309214810315072,0,7,964865.2986386953
1,3268,4,2,1983,3.1087902476038645,2,2,742599.2533323644
